Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,K/9,BB/9,K/BB,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Bert Gallia,1004460,114546.0,WAS,4.787950038909912,,5.27,2.287547959408412,,2.2930253573579193,,,,,,,259.2,43,29,,,,,4.505776283683235,2.2182283242748237,2.03125,0.0693196351335882,0.2657693716041272,0.69424965,,1,0.2310293268069052,1.0937097987743922,78.59571349268126,77.709382941299,,,,,,130,64,4,2,,14,3,66
Red Faber,1003889,113965.0,CHW,4.779254913330078,,4.26,2.552836311665447,,2.4252432872319747,,,,,,,299.2,50,32,,,,,5.46607304380131,2.9733034688809323,1.83838384,0.090100105117604,0.2824491740742271,0.69226609,,2,0.2380394084566695,1.2113458576922318,88.82238429104255,83.29481799045473,,,,,,182,99,11,3,,21,2,85
Doc Crandall,1002730,112789.0,SLT,4.5102972984313965,,3.51,2.5906181683168605,,2.7028011337968025,,,,,,,312.2,51,33,,,,,3.367803618811919,2.2164177662266473,1.51948052,0.1439232315731589,0.2831108292307907,0.71834625,,1,0.2582609741425912,1.2281449094242896,82.92198805035656,89.2451280913744,,,,,,117,77,10,5,,22,4,90
Fred Anderson,1000226,110243.0,BUF,4.246161460876465,,4.44,2.5125,,2.4335580825805665,,,,,,,240.0,36,28,,,,,5.325,2.7,1.97222222,0.1875,0.2590745358825159,0.71923077,,0,0.2209944751381215,1.1,81.65756403362056,81.86622799401086,,,,,,142,72,3,5,,14,5,67
Jim Scott,1011684,121934.0,CHW,4.244695663452148,,6.1,2.0348707808758784,,2.570537846232378,,,,,,,296.1,48,35,,,,,3.644544682165753,2.368954043407739,1.53846154,0.0911136170541438,0.261185570773039,0.71983274,,2,0.2345052612116239,1.1271091887438531,70.80049498499051,88.35013982834884,,,,,,120,78,5,3,,23,7,67
Hooks Dauss,1003011,113075.0,DET,4.165561199188232,,5.51,2.499461622653358,,2.8186764625249805,,,,,,,309.2,46,35,,,,,3.8363829557005023,3.342303332617862,1.14782609,0.0290635072401553,0.2596727973770852,0.70539419,,2,0.2301059605364906,1.2142087469220446,82.9281995014543,92.4816140138396,,,,,,132,115,11,1,,27,1,86
Ed Reulbach,1010850,121087.0,NWK,3.9906351566314697,,3.93,2.2333333333333334,,2.4863358603583445,,,,,,,270.0,33,30,,,,,3.9,2.3,1.69565217,0.1,0.2630375114364136,0.72140957,,1,0.2343121480289622,1.1185185185185185,76.75817016264239,88.3875406005659,,,,,,117,69,3,3,,23,4,67
Reb Russell,1011321,121564.0,CHW,3.9629387855529785,,3.85,2.5901166811835883,,2.316988300922561,,,,,,,229.1,41,25,,,,,3.5319772925230746,1.844477030539828,1.91489362,0.0,0.2785984916447385,0.6641791,,2,0.249501027074467,1.1424420378284512,90.11950283041811,79.52823650167792,,,,,,90,47,6,0,,10,3,66
Eddie Cicotte,1002236,112288.0,CHW,3.959393978118897,,2.58,3.022388541531231,,2.3010953788816786,,,,,,,223.1,39,26,,,,,4.271642472030806,1.9343286665799877,2.20833333,0.0805970277741661,0.2900515439441535,0.67739521,,3,0.255379552661185,1.1820897406877702,105.15980021358772,78.97526441233082,,,,,,106,48,6,2,,15,1,75
Hippo Vaughn,1013384,123677.0,CHC,3.893109083175659,,3.38,2.87020991942681,,2.4827237135735074,,,,,,,269.2,41,34,,,,,4.939431024129859,2.5698391139053993,1.92207792,0.1334981357872934,0.27815098418503,0.69168734,,1,0.2398896370037788,1.175525251238112,105.0851009238568,88.9456304832362,,,,,,148,77,11,4,,18,4,86
Jack Quinn,1010605,120843.0,BAL,3.8600454330444336,,1.19,3.4531057116189445,,2.7520416136834034,,,,,,,273.2,44,31,,,,,3.8806330854384328,2.0718634269713667,1.87301587,0.2959804895673381,0.2998693242182869,0.64191134,,1,0.2724512928414495,1.2862362015765805,110.30711897984114,90.63894100660328,,,,,,118,63,8,9,,21,0,105
Doc Ayers,1000387,110406.0,WAS,3.8522965908050537,,5.09,2.2145114140935926,,2.2003561547598016,,,,,,,211.1,40,16,,,,,4.088328764480479,1.6182968026068565,2.52631579,0.0425867579633383,0.2614630498871879,0.70848375,,3,0.2299860756256826,1.0220821911201197,76.08631937639647,74.52544877850204,,,,,,96,38,7,1,,8,2,52
Hugh Bedient,1000764,110784.0,BUF,3.728863000869751,,-0.08,3.1745051902925994,,2.6647462207445307,,,,,,,269.1,53,30,,,,,3.542079475484374,2.3056932434756776,1.53623188,0.1670792205417157,0.29918931193476,0.64469914,,10,0.2721557953986576,1.3106436633605705,103.1730789458224,89.37996339537898,,,,,,106,69,3,5,,16,2,95
Phil Douglas,1003436,113500.0,- - -,3.6833609342575073,,0.5299999999999998,3.249556359306355,,2.153690917144774,,,,,,,188.1,32,24,,,,,5.256635287113222,2.246016895402922,2.34042553,0.0477875935192111,0.2911966750691649,0.61170213,,0,0.2467734407901679,1.173450907527295,116.72465489551,75.4253791746919,,,,,,110,47,6,1,,7,2,68
Ray Caldwell,1001832,111876.0,NYY,3.680699110031128,,4.75,2.8918032786885246,,2.913476115367452,,,,,,,305.0,36,35,,,,,3.836065573770491,3.1573770491803277,1.21495327,0.1770491803278688,0.2625997374002626,0.71158009,,0,0.2362134801527395,1.222950819672131,97.41702104723072,97.09357472661183,,,,,,130,107,5,6,,31,3,98
George Johnson,1006435,116591.0,KCP,3.669952154159546,,0.1,2.751185033079394,,2.6431552559439258,,,,,,,281.1,46,34,,,,,3.774881789574052,2.271327178472523,1.66197183,0.1599526182022903,0.2685843175029248,0.64923077,,2,0.2417906015828811,1.1516588510564905,92.84729985908344,92.08231340667542,,,,,,118,71,8,5,,19,4,86
Gene Packard,1009939,120159.0,KCP,3.596019506454468,,1.52,2.684023474769477,,2.6641793658919455,,,,,,,281.2,42,31,,,,,3.450887324703613,2.364496870630253,1.45945946,0.095857981241767,0.2646522927419817,0.67518248,,2,0.239394796768353,1.1502957749012044,90.58072408594307,92.79183741801728,,,,,,108,74,9,3,,21,5,84
Earl Moseley,1009239,119433.0,NWK,3.584460496902466,,3.95,1.914179104477612,,2.5764685303417605,,,,,,,268.0,38,32,,,,,4.768656716417911,3.324626865671642,1.43434343,0.0671641791044776,0.2638649011706006,0.73703935,,1,0.2270495827196858,1.1977611940298507,65.78905317459714,91.48534007211828,,,,,,142,99,2,2,,22,5,57
Ernie Shore,1011927,122185.0,BOS,3.5552124977111816,,5.35,1.639676113360324,,2.5907443173983804,,,,,,,247.0,38,32,,,,,3.716599190283401,2.4048582995951415,1.54545455,0.1093117408906882,0.2554662258621985,0.74046921,,0,0.2290988777475264,1.105263157894737,57.04512469120089,89.04520029893037,,,,,,102,66,4,3,,17,4,45
Joe Benz,1000860,110886.0,CHW,3.5462441444396973,,4.65,2.11468563059132,,2.526040617613418,,,,,,,238.1,39,28,,,,,3.0587417156767307,1.6237764663469063,1.88372093,0.1510489736136657,0.2575053710014678,0.70970329,,0,0.2372035226602036,1.05734281529566,73.577541527756,86.80192072702259,,,,,,81,43,3,4,,17,2,56
Carl Weilman,1013737,124043.0,SLB,3.528843641281128,,5.6,2.3438555320658527,,2.6994261572669496,,,,,,,295.2,47,31,,,,,3.804960279327683,2.5264936254735817,1.5060241,0.1826380934077288,0.2482021105240763,0.68010076,,4,0.2235094592715279,1.0924463735314147,82.31359419931889,93.70252074956804,,,,,,125,83,3,6,,19,3,77
Nick Cullop,1002864,112927.0,KCP,3.502448320388794,,3.47,2.4410144972301007,,2.772394931761205,,,,,,,302.1,44,36,,,,,3.3043001121041606,1.9944874550538627,1.65671642,0.2381477558273269,0.2669092066998106,0.72637106,,2,0.2458915018022118,1.1411246633392746,82.37962996295224,96.44390842482898,,,,,,111,67,9,8,,22,3,82
Elmer Knetzer,1007034,117186.0,PRB,3.469515323638916,,2.37,2.5806451612903225,,2.749059874695262,,,,,,,279.0,41,33,,,,,3.870967741935484,2.870967741935484,1.34831461,0.1612903225806451,0.2734860206149622,0.71091445,,3,0.2454976121521318,1.2365591397849462,86.04046400493449,94.50156027128496,,,,,,120,89,1,5,,22,3,80
Ray Fisher,1004095,114176.0,NYY,3.3113369941711426,,4.8,2.107671298622366,,2.804251161632275,,,,,,,247.2,30,28,,,,,3.524898551144301,2.2530279399066666,1.56451613,0.2543741222475268,0.2606279337024137,0.73859522,,0,0.238712886172691,1.1345893389135724,71.0017381789733,93.41408183187797,,,,,,97,62,5,7,,20,4,58
Bill Doak,1003336,113401.0,STL,3.2572436332702637,,3.56,2.641304347826087,,2.709282720261726,,,,,,,276.0,38,36,,,,,4.043478260869565,2.7717391304347827,1.45882353,0.1304347826086956,0.2835807822012,0.72203196,,1,0.2525640533169438,1.2608695652173914,96.5247498290985,97.05990765333428,,,,,,124,85,8,4,,19,3,81
Erskine Mayer,1008297,118484.0,PHI,3.246408462524414,,3.44,2.35922312621899,,2.801761936950398,,,,,,,274.2,43,33,,,,,3.735436616513401,1.9332522839850057,1.93220339,0.2949028907773737,0.2590963985989167,0.72902796,,2,0.2365557349275318,1.0885921523757378,83.2395099694268,96.97165414546237,,,,,,114,59,14,9,,20,2,72
Slim Sallee,1011385,121637.0,STL,3.1672518253326416,,1.01,2.8438258759968,,2.6845871586671013,,,,,,,275.1,46,33,,,,,2.974576490985158,1.8631962635841104,1.59649123,0.1961259224825379,0.2585349128477085,0.62036413,,3,0.2398574696128542,1.0968523812912303,103.92576738232891,96.15742441365305,,,,,,91,57,3,6,,17,2,87
Chief Bender,1000827,110850.0,BAL,3.1541669368743896,,-0.76,3.9869166838292425,,2.5151001599262144,,,,,,,178.1,26,23,,,,,4.491589681782312,1.8672900924263545,2.40540541,0.2523364989765343,0.318009609373975,0.59148936,,1,0.2824939768343492,1.3177572724330129,127.3593482893051,83.07000703423525,,,,,,89,37,7,5,,15,0,79
George McConnell,1008406,118589.0,CWH,3.130215883255005,,2.86,2.198019801980198,,2.7154887756498733,,,,,,,303.0,44,35,,,,,4.485148514851486,2.6435643564356437,1.69662921,0.2376237623762376,0.2652852338478892,0.7360552,,1,0.2346702971893305,1.1584158415841583,77.20120727382259,98.37449138968029,,,,,,151,89,8,8,,23,4,74
Fred Toney,1013116,123394.0,CIN,3.121741771697998,,8.02,1.576347053335284,,2.5208335137298032,,,,,,,222.2,36,23,,,,,4.365268763082325,2.950598330601942,1.47945205,0.0404191552137252,0.2341954523156091,0.80988917,,2,0.2030662752710565,1.046407018310887,56.82029387386909,88.94236185183642,,,,,,108,73,3,1,,18,6,39
Al Mamaux,1008049,118224.0,PIT,3.01192855834961,,6.12,2.038410307648066,,2.6072335511622495,,,,,,,251.2,38,31,,,,,5.435760820394842,3.4331120970914792,1.58333333,0.1072847530341087,0.2429753978615202,0.76732673,,0,0.2041044964756426,1.1046356053141564,75.85307811370609,95.0353901195802,,,,,,152,96,9,3,,17,8,57
Bob Groom,1005081,115182.0,SLT,2.8096446990966797,,0.43,3.272727272727273,,2.7961178911930067,,,,,,,209.0,37,26,,,,,4.779904306220096,3.1435406698564594,1.52054795,0.2583732057416268,0.2885273208602278,0.68267067,,2,0.2533633991233626,1.30622009569378,104.75532640052656,92.23206423516493,,,,,,111,73,2,6,,11,4,76
George Chalmers,1002115,112169.0,PHI,2.752305269241333,,2.16,2.483366468203827,,2.467266509724865,,,,,,,170.1,26,20,,,,,4.332681923249231,2.37769129934409,1.82222222,0.1585127532896059,0.2814157886043622,0.73073073,,1,0.2486940047073269,1.1976519137436898,87.61960901048106,85.16978803969455,,,,,,82,45,0,3,,13,1,47
Babe Adams,1000041,110044.0,PIT,2.707134962081909,,2.81,2.86530612244898,,2.6616193070703624,,,,,,,245.0,40,30,,,,,2.2775510204081635,1.2489795918367348,1.82352941,0.2204081632653061,0.2617678131236061,0.68199532,,2,0.2489401021850201,1.073469387755102,106.62342527916964,97.05918629824598,,,,,,62,34,2,6,,17,2,78
Mordecai Brown,1001547,111577.0,CWH,2.6994550228118896,,2.59,2.0944996103197377,,2.6158923874405,,,,,,,236.1,35,25,,,,,3.6177720541886385,2.4372359101902403,1.484375,0.076163622193445,0.2465522568817668,0.7192846,,4,0.220933792558832,1.0705220230523105,73.56526015168787,94.87636029779978,,,,,,95,64,7,2,,17,3,55
Bob Harmon,1005371,115485.0,PIT,2.6348342895507812,,2.22,2.503090046011753,,2.783094519094918,,,,,,,269.2,37,32,,,,,2.87020991942681,2.069221104703049,1.38709677,0.2002472036809402,0.2592096139625625,0.67314133,,1,0.2414061270771851,1.1273175910927005,93.14468440107126,101.5795072130323,,,,,,86,62,3,6,,25,5,75
George McQuillan,1008682,118867.0,- - -,2.5858927965164185,,0.22000000000000003,2.6238240592047624,,2.629561184341541,,,,,,,212.2,39,28,,,,,2.9200622594375583,2.11598714451997,1.38,0.0846394857807987,0.2911635509917341,0.65877128,,1,0.26838429700457,1.2695922867119818,96.41272064417733,94.29726849259444,,,,,,69,50,3,2,,14,0,62
Pat Ragan,1010650,120885.0,- - -,2.534182718023658,,4.34,2.335134816138434,,2.700449934597871,,,,,,,246.2,38,26,,,,,3.2108103721903474,2.4445942606449234,1.31343284,0.072972963004326,0.2631578644114218,0.74431427,,0,0.2394489145490709,1.1594593010687366,86.37471082775293,97.72008247487928,,,,,,88,67,7,2,,13,3,64
George Kaiserling,1006673,116817.0,NWK,2.5251243114471436,,2.9,2.238520582434252,,2.8256499517862648,,,,,,,261.1,41,29,,,,,2.582908364347214,2.5140308079646214,1.02739726,0.0344387781912961,0.2701332092907794,0.72872015,,2,0.2502645218100819,1.2206633603359425,76.93645243838759,100.0495385565689,,,,,,75,73,9,1,,16,5,65
Al Schulz,1011623,121895.0,BUF,2.5206494331359863,,3.13,3.0807317674564643,,3.212648449558197,,,,,,,309.2,42,38,,,,,4.650161158424852,4.330462578783143,1.0738255,0.2325080579212425,0.2641190029988734,0.72094164,,0,0.2321368787098816,1.3336920544649054,100.12539366029264,107.18707238384282,,,,,,160,149,6,8,,25,5,106
Babe Ruth,1011327,121578.0,BOS,2.5177128314971924,,2.38,2.439509555026444,,2.812845918441823,,,,,,,217.2,32,28,,,,,4.6309333925925715,3.514547664021148,1.31764706,0.1240428587301581,0.2451791092074894,0.70015823,,0,0.2128696091755641,1.153139168195174,84.87171680915874,96.77222237506052,,,,,,112,85,6,3,,16,1,59
Jimmy Lavender,1007390,117546.0,CHC,2.3821494579315186,,3.76,2.577272727272727,,2.6903762643987483,,,,,,,220.0,41,24,,,,,4.786363636363636,2.7409090909090907,1.74626866,0.2045454545454545,0.255765819041987,0.71774194,,4,0.2229458917835671,1.1136363636363635,94.35998489889003,96.5482762384723,,,,,,117,67,10,5,,13,1,63
Eppa Rixey,1011008,121255.0,PHI,2.3572299480438232,,1.47,2.394339140107526,,2.6802561410324843,,,,,,,176.2,29,22,,,,,4.483017964456645,3.2603767014230143,1.375,0.1018867719194692,0.2818626955535488,0.71618037,,1,0.2465214386699174,1.2849054014288614,84.47849400433067,92.68461456948904,,,,,,88,64,2,2,,10,2,47
Frank Allen,1000140,110144.0,PRB,2.3313043117523193,,4.66,2.5094119448968826,,3.1003228381358254,,,,,,,283.1,41,37,,,,,4.034117936732963,3.1764708163251676,1.27,0.2858823734692651,0.2474804190355047,0.76431181,,0,0.2235179910825152,1.164705965985895,83.6655001459005,106.21290626162757,,,,,,127,100,11,9,,24,6,79
Al Demaree,1003187,113250.0,PHI,2.3216094970703125,,1.05,3.047694236043141,,2.871197113717006,,,,,,,209.2,32,26,,,,,2.961843694182771,2.489665713950735,1.18965517,0.1717010837207403,0.2738925736178988,0.69422777,,1,0.2537045597750028,1.235293907879771,107.53055610787088,99.42150724517992,,,,,,69,58,3,4,,13,3,71
Rube Benton,1000857,110882.0,- - -,2.313874661922455,,0.71,3.1898734690649855,,2.800963152187767,,,,,,,237.0,45,28,,,,,4.1392405729533746,2.8860759958207014,1.43421053,0.075949368311071,0.2822901468379925,0.67472947,,5,0.2493429506506429,1.257383986483288,116.43971321498547,100.17355387919416,,,,,,109,76,19,2,,9,2,84
Alex Main,1007999,118175.0,KCP,2.312556505203247,,1.6,2.5434782608695654,,2.886818952145784,,,,,,,230.0,35,28,,,,,3.5608695652173914,2.9347826086956523,1.21333333,0.1565217391304348,0.2409474543969507,0.67736883,,3,0.2181774349083896,1.1130434782608696,85.83758850552081,100.30550304823294,,,,,,91,75,5,4,,18,2,65
Dutch Leonard,1007532,117690.0,BOS,2.3111438751220703,,3.82,2.35636409397607,,2.6812854082722413,,,,,,,183.1,32,21,,,,,5.69454656044217,3.2890915478415983,1.73134328,0.1472727558735043,0.2405303487688034,0.74468085,,0,0.2009273882127956,1.0745456632251986,81.97904602223996,92.19516862285248,,,,,,116,67,14,3,,10,2,48
Claude Hendrix,1005638,115760.0,CWH,2.298236846923828,,0.33,3.0,,2.8822422931068825,,,,,,,285.0,40,31,,,,,3.3789473684210525,2.652631578947368,1.27380952,0.2210526315789473,0.263297028656022,0.66827213,,4,0.241577805039162,1.1929824561403508,105.36921533319028,104.2313871525118,,,,,,107,84,2,7,,26,5,95
Carl Mays,1008313,118494.0,BOS,2.270726203918457,,0.68,2.597467652051957,,2.013621480514187,,,,,,,131.2,38,6,,,,,4.443036773246768,1.4354426498181867,3.0952381,0.0,0.279802426303889,0.62758621,,7,0.242708496086844,1.0632908517171753,90.36715537009424,68.96681779158963,,,,,,65,21,5,0,,2,0,38
Joe Wood,1014224,124535.0,BOS,2.2506802082061768,,5.29,1.4872884721600583,,2.548388622698179,,,,,,,157.1,25,16,,,,,3.603814374849372,2.5169497221170216,1.43181818,0.0572034027753868,0.2381524654002201,0.81295844,,2,0.2128867821715083,1.0423731172403827,51.7434849814829,87.57162520329533,,,,,,63,44,1,1,,10,3,26
Mike Prendergast,1010519,120751.0,CWH,2.2484521865844727,,1.42,2.483573895828763,,2.8067183420705746,,,,,,,253.2,42,30,,,,,3.370564572910464,2.377135014578959,1.41791045,0.2128777624996082,0.2564901290213398,0.70063694,,0,0.2352085620035433,1.1314058858775475,87.23074420849042,101.57875399932576,,,,,,95,67,4,6,,16,3,70
Rube Foster,1004259,114332.0,BOS,2.2029309272766113,,4.58,2.1148828014280077,,3.0469393726412433,,,,,,,255.1,37,33,,,,,2.890339828618277,3.031332015380144,0.95348837,0.1057441400714003,0.2511619468773423,0.74481865,,1,0.2315803202118586,1.1866842385790488,73.57779510948154,104.9164468199923,,,,,,82,86,10,3,,21,5,60
Pete Schneider,1011597,121848.0,CIN,2.1758346557617188,,2.73,2.4812573743120536,,3.0216172876372,,,,,,,275.2,48,35,,,,,3.5259973213908133,3.3954048280059683,1.03846154,0.1305924933848449,0.271922365506086,0.70951586,,2,0.2462719714078483,1.2986697953270692,89.43828257033474,106.99338757011223,,,,,,108,104,7,4,,16,5,76
Cy Falkenberg,1003913,113990.0,- - -,2.1544876098632812,,0.89,2.863636363636364,,2.8903762643987485,,,,,,,220.0,32,28,,,,,3.9272727272727272,2.4136363636363636,1.62711864,0.2863636363636364,0.2750898534697263,0.68627451,,1,0.2492739593417231,1.2045454545454546,97.91433862387318,101.36795373170132,,,,,,96,59,10,7,,19,1,70
Rube Marquard,1008125,118295.0,- - -,2.130482316017151,,-1.24,4.043028556441231,,2.599607963280855,,,,,,,193.2,33,23,,,,,4.275386519455095,1.7659205189053655,2.42105263,0.3717727408221822,0.3046819534064195,0.6132879,,3,0.2748492629294602,1.265060020853259,152.03395426658113,96.35359493142452,,,,,,92,38,1,8,,10,2,87
Jeff Pfeffer,1010264,120492.0,BRO,2.10159683227539,,5.96,2.0982855679209287,,3.145700888304422,,,,,,,291.2,40,34,,,,,2.5919998191964413,2.3451426935586848,1.10526316,0.2468571256377563,0.241397006831349,0.74815271,,3,0.2280619304696313,1.093714209422837,74.89786914698246,110.3813851897694,,,,,,84,76,17,8,,26,6,68
Jean Dubuc,1003519,113584.0,DET,2.0846354961395264,,1.71,3.2093023255813953,,3.276775136844132,,,,,,,258.0,39,33,,,,,2.5813953488372094,3.0697674418604652,0.84090909,0.2093023255813953,0.2561008923693316,0.66437929,,2,0.2409864797195793,1.2364341085271318,106.47959588744024,107.68060643323992,,,,,,74,88,10,6,,22,5,92
Dan Marion,1008107,118284.0,BKF,2.041569948196411,,0.84,3.1968005463282183,,2.9941581826587087,,,,,,,208.1,35,25,,,,,1.987200339609433,2.7648004725000805,0.71875,0.0432000073828137,0.261758727036561,0.64965197,,0,0.2472774181003883,1.2336002108203483,104.92025488623923,101.071075086948,,,,,,46,64,3,1,,15,2,74
Weldon Wyckoff,1014305,124629.0,PHA,2.022495985031128,,2.05,3.5217391304347827,,3.165804459392161,,,,,,,276.0,43,34,,,,,5.119565217391305,5.380434782608695,0.95151515,0.0326086956521739,0.2761207941094231,0.66158387,,0,0.2341782115869017,1.460144927536232,121.44115638404496,108.08891763390449,,,,,,157,165,5,1,,20,1,108
Red Ames,1000210,110219.0,- - -,1.9920028150081637,,1.4799999999999998,3.2261035746048483,,2.73392579352362,,,,,,,181.1,32,21,,,,,3.672794838780904,2.7794123104287927,1.32142857,0.1488970880586853,0.2822634047854228,0.69223986,,2,0.254968275539858,1.27389730894653,117.05412974354796,97.3933925920938,,,,,,74,56,0,3,,12,3,65
Gene Dale,1002938,113003.0,CIN,1.9898864030838013,,3.35,2.457303202267545,,3.1130524162896434,,,,,,,296.2,49,35,,,,,3.155055963405243,3.2460671931188556,0.97196262,0.1820224594272255,0.254427015471959,0.70438159,,3,0.234303483944074,1.2235954217052385,88.5748413045333,110.28921691773866,,,,,,104,107,6,6,,20,4,81
Ralph Stroud,1012632,122888.0,NYG,1.9090372323989868,,1.05,2.7880434782608696,,2.615079821711001,,,,,,,184.0,32,22,,,,,3.032608695652174,1.7119565217391304,1.77142857,0.1467391304347826,0.2948076804346484,0.68890815,,1,0.2721355627875659,1.2445652173913044,106.13422537298952,97.51959675500068,,,,,,62,35,6,3,,8,0,57
Lee Meadows,1008705,118890.0,STL,1.878368616104126,,0.52,2.987704918032787,,2.965935131760894,,,,,,,244.0,39,26,,,,,3.836065573770491,3.2459016393442623,1.18181818,0.1844262295081967,0.2798737485821374,0.66981132,,0,0.2521519867837579,1.3114754098360657,109.18373341324256,106.43910313808848,,,,,,104,88,5,5,,14,1,81
Bernie Boland,1001137,111166.0,DET,1.857230305671692,,2.15,3.108552085478316,,3.0253342900167404,,,,,,,202.2,45,18,,,,,3.197367859349125,3.3305915201553384,0.96,0.088815773870809,0.2482994869530312,0.66068515,,2,0.2261279007963472,1.1940787375964323,103.13686162204348,99.33819520374432,,,,,,72,75,6,2,,8,1,70
Sherry Smith,1012205,122459.0,BRO,1.814337134361267,,1.79,2.5911702941135384,,2.8461779544752974,,,,,,,173.2,29,20,,,,,2.6948171058780797,2.176583047055372,1.23809524,0.1554702176468123,0.2749527485241418,0.68460812,,2,0.2565503449640507,1.2149709601287924,92.49128745538668,99.68997604726538,,,,,,52,42,5,3,,11,2,50
Clint Rogge,1011140,121392.0,PRB,1.7795679569244385,,1.87,2.5478378402862925,,3.1870640893347115,,,,,,,254.1,37,31,,,,,3.2909572103697946,3.2909572103697946,1.0,0.2123198200238577,0.2726573924816182,0.73741007,,0,0.2507260871833113,1.3093055568137892,84.94664562018059,109.10491854346684,,,,,,93,93,9,6,,17,5,72
Bill Steen,1012454,122711.0,- - -,1.7656009793281555,,0.20999999999999996,3.5374350673661112,,2.6732641080297315,,,,,,,124.2,30,14,,,,,3.609627619761338,2.67112443862339,1.35135135,0.0721925523952267,0.3060568348802375,0.63151796,,4,0.2759701220191734,1.3716584955093083,116.2421914111686,87.01858987404054,,,,,,50,37,3,1,,5,0,49
